cst_dim_id,transdate,transdatetime,amount,docno,direction,target,os_count_30d,Количество разных моделей телефона (phone_model) за последние 30 дней — насколько часто клиент “менял устройство” по логам,last_phone_model,last_os_ver,logins_7d,Количество уникальных логин-сессий за последние 30 дней до transdate,avg_logins_7d,avg_logins_30d,rel_freq_change_7_30d,login_share_7_30d,avg_login_interval,std_login_interval,interval_variance_30d,weighted_avg_interval_7d,Показатель “взрывности” логинов: (std?mean)/(std+mean)(std - mean)/(std + mean)(std?mean)/(std+mean) для интервалов,fano_factor_interval,z_score_avg_interval_7d_vs_30d,hour,day_of_week,is_night,amount_log,is_high_risk_combo,is_fast_bot,time_since_last_login,user_avg_amt,user_std_amt,user_tx_count,user_hist_fraud,amount_to_avg_ratio,rare_os_flag,rare_device_flag,high_device_volatility,suspicious_device_combo,high_login_volatility,scorecard_total,is_device_hopper,login_volatility_factor,device_count_30d,fraud_probability,fraud_prediction,risk_level,detection_stage
2938118136,2025-06-17,2025-06-17 16:01:48,40153.0,12953,73df9018495a1efeffa08e3182bb52db,0,1.0,1,Samsung SM-A155F,Android/14,0.0,2,0.0,0.0666666666666666,-1.0,0.0,999960.0,921162.1459873392,0.0,-1.0,-0.04101657678417086,848573.6421456859,-1.0,16,1,0,10.600477340813523,1,0,8,26445.071428571428,23771.103076130985,14,0,1.5183547568950198,0,1,0,0,0,2,0,0,0,3.472563079294105e-05,0,LOW,ml_model
450680838,2025-05-01,2025-05-01 18:41:52,260809.0,13037,3c1a1b74e4299090614802493fd8eb2d,0,1.0,1,Xiaomi 2306EPN60G,Android/15,0.0,10,0.0,0.3333333333333333,-1.0,0.0,165981.81818181818,215986.39335931244,46650122116.36364,-1.0,0.13091292329207277,281055.61577390734,-1.0,18,3,0,12.471547451857822,1,0,6,333031.5333333333,270166.9823645757,15,0,0.7831360513809204,0,1,0,0,0,2,0,0,0,9.45179544608645e-06,0,LOW,ml_model
2937943828,2024-12-09,2024-12-09 17:13:18,30000.0,3499,015f44d508b65ab8c1b96b9be4b04328,0,1.0,1,Samsung SM-G965F,Android/10,9.0,48,1.2857142857142858,0.0,-0.1964285714285714,0.1875,53620.0,114612.77870076022,13136089041.509434,35412.95767795324,0.3625499095467571,244984.87582076527,-0.0022466953765452,17,0,0,10.308985993422082,1,0,7,3593.2413793103447,5724.393403017678,29,0,8.349007715634716,0,1,0,0,0,2,0,0,0,0.0005661917337442369,0,LOW,ml_model
455852784,2025-06-13,2025-06-13 11:18:16,19000.0,5761,645fa6b90343b8d1ae1790a55abfde89,0,2.0,2,Xiaomi_21081111rg,Android/14,15.0,78,2.142857142857143,0.0,-0.1758241758241758,0.1923076923076923,32263.8202247191,33550.14251106496,1125612062.512768,22616.83083122916,0.019544823512753846,34887.74902267693,0.2194295913517268,11,4,0,9.852246888342531,0,0,13,22402.329545454544,40078.605018843824,176,1,0.8481260826669305,0,1,0,0,0,2,0,0,0,0.0003225725343491107,0,LOW,ml_model
455579485,2025-05-09,2025-05-09 10:10:03,780.0,12993,09e5b4b08c8b9f2b46119ea900a9db3e,0,1.0,1,Samsung SM-A525F,Android/13,0.0,27,0.0,0.9,-1.0,0.0,57920.769230769234,75468.92817169602,5695559119.384615,-1.0,0.1315555794986193,98333.62358659708,-1.0,10,4,0,6.660575149839686,0,0,14,42228.28571428572,43953.21300258399,70,1,0.018471031603732094,0,1,0,0,0,2,0,0,0,3.9242312964358965e-05,0,LOW,ml_model
2685248091,2025-06-10,2025-06-10 23:23:22,5000.0,4216,3e5405501cdfe6eb9de15d1b69541e23,0,1.0,1,OPPO CPH2179,Android/10,4.0,8,0.5714285714285714,0.2666666666666666,1.1428571428571428,0.5,220200.0,389727.4416820042,0.0,510.6474820143885,0.2779469000681398,689770.5667574932,-0.563932575677666,23,1,0,8.517393171418904,0,0,1,42634.61538461538,66372.10282326833,52,0,0.11727559765448806,0,1,0,0,0,2,0,0,0,9.712742123094344e-06,0,LOW,ml_model
453024373,2025-03-07,2025-03-07 12:06:06,10000.0,1003,ef96f13581fbde7f517c33e5b0227cd1,0,2.0,2,Vivo V2116,Android/13,12.0,22,1.7142857142857142,0.7333333333333333,1.3376623376623378,0.5454545454545454,103031.53846153848,188026.23894961696,35353866533.53846,17937.805421188572,0.29202002861450044,343136.35476515774,-0.3069817792084649,12,4,0,9.210440366976517,0,0,12,19901.311475409835,37077.039232540745,61,2,0.5024794477668496,0,1,0,0,0,2,0,0,0,6.59837998098816e-05,0,LOW,ml_model
2937778211,2024-12-19,2024-12-19 15:41:18,150000.0,4991,b49b59c3f532de501500eb6ac7a1ffb5,0,1.0,1,Samsung SM-A556E,Android/14,3.0,11,0.4285714285714285,0.3666666666666666,0.1688311688311688,0.2727272727272727,214656.0,267950.3464450084,71797388160.0,281178.4615384615,0.11043026441236636,334476.5026833632,-0.0716774591069307,15,3,0,11.918397239722838,1,0,9,126971.42857142857,136381.0590856037,35,1,1.1813681368136815,0,1,0,0,0,2,0,0,0,0.00031265158317255766,0,LOW,ml_model
2938757855,2025-07-02,2025-07-02 16:05:49,23000.0,12308,7b1f78b79113f13e8ba41679b8ff9676,0,1.0,1,Vivo_v2109,Android/13,2.0,28,0.2857142857142857,0.9333333333333332,-0.6938775510204082,0.0714285714285714,86936.25,163449.56127887912,26715759082.258064,340380.0,0.30558165771485657,307302.869427403,1.550593027090308,16,2,0,10.043292972227004,1,0,8,217099.47368421053,576193.5127356387,38,1,0.10594221906523568,0,1,0,0,0,2,0,0,0,0.00018640746687397877,0,LOW,ml_model
2938890568,2025-06-08,2025-06-08 21:09:21,5000.0,12373,8bcf802f0d91d3a42410caa482d6cebf,0,1.0,1,Samsung_sm-a225f,Android/13,4.0,4,0.5714285714285714,0.1333333333333333,3.2857142857142856,1.0,50180.0,38460.01560062086,1479172800.0,63005.61151079137,-0.1322200173360196,29477.3375846951,0.0,21,6,0,8.517393171418904,0,0,3,28370.5625,41888.64135613019,16,0,0.17623901535262124,0,1,0,0,0,2,0,0,0,1.083349690073321e-05,0,LOW,ml_model
452910230,2025-03-04,2025-03-04 11:08:13,25000.0,11986,78e749174908706e82ffc6ab3b4a535e,0,1.0,1,"iPhone14,2",iOS/18.1,4.0,11,0.5714285714285714,0.3666666666666666,0.5584415584415585,0.3636363636363636,240360.0,388530.1522404664,0.0,180914.2446043165,0.2356057758459082,628039.9367615244,-0.4006381463636315,11,1,0,10.12667110305036,1,0,13,28631.2685106383,59711.16771517897,94,0,0.8731712320294486,1,0,0,0,0,2,0,0,0,3.4078944405870546e-06,0,LOW,ml_model
453076643,2025-06-16,2025-06-16 10:19:07,81000.0,12170,c270178efc7e0b52ca658c1fd4d5447a,0,1.0,1,Xiaomi_m2101k9g,Android/13,4.0,15,0.5714285714285714,0.5,0.1428571428571428,0.2666666666666666,178578.75,165351.8528018359,27341235225.0,196807.76978417268,-0.03845804092573034,153104.63996976125,-0.2434732318859931,10,0,0,11.302216779257382,1,0,14,47077.560975609755,56234.43392984245,82,1,1.7205649214062937,0,1,0,0,0,2,0,0,0,0.0027798892912108217,0,LOW,ml_model
454326351,2025-03-21,2025-03-21 12:05:55,500.0,13086,abacaca0b59383863774bdeb81e77204,0,1.0,1,HONOR CRT-NX1,Android/14,7.0,30,1.0,1.0,0.0,0.2333333333333333,78313.33333333333,97500.71694974496,9506389805.714285,41762.70425139927,0.10913452926838339,121389.16070972529,-0.0271109117556108,12,4,0,6.2166061010848646,0,0,12,23625.418181818182,30724.227201449215,110,0,0.021163646550171694,0,1,0,0,0,2,0,0,0,6.079075642957265e-06,0,LOW,ml_model
456064118,2025-04-29,2025-04-29 12:17:15,3000.0,12206,bec48a09a219a13dc9d82606fb0ed275,0,1.0,2,Vivo_v2201,Android/14,11.0,33,1.5714285714285714,0.0,0.4285714285714284,0.3333333333333333,73239.375,105038.7153797543,11033131728.629032,91604.64207032698,0.1783693123031427,150644.80996225093,-0.1914472671081046,12,1,0,8.006700845440367,0,0,12,12865.51724137931,39830.72758881118,58,1,0.23318145269364782,0,1,0,0,0,2,0,0,0,0.00033463224712313377,0,LOW,ml_model
2937932347,2024-12-13,2024-12-13 22:43:21,20000.0,12752,7631ad1b6bcfb5751504fc62b304e574,0,1.0,1,Samsung SM-A022G,Android/11,2.0,18,0.2857142857142857,0.6,-0.5238095238095238,0.1111111111111111,86989.41176470589,165360.87658779012,27344219505.882355,4440.0,0.31056617899960903,314339.6299752505,-0.4992076328337579,22,4,0,9.90353755128617,1,0,2,13833.823529411764,11518.593141869125,34,0,1.4457319017752739,0,1,0,0,0,2,0,0,0,5.323659309230218e-05,0,LOW,ml_model
452910230,2025-04-13,2025-04-13 18:35:21,100000.0,12899,140ef1cf5632f8825d43d79415cdd741,0,2.0,2,"iPhone14,2",iOS/18.1,14.0,43,2.0,1.4333333333333331,0.3953488372093023,0.3255813953488372,57413.47826086957,86474.51530087774,7477841796.521739,16507.066065200575,0.20196985391652625,130245.40618397437,-0.3784976559152847,18,6,0,11.51293546492023,0,0,6,28631.2685106383,59711.16771517897,94,0,3.4926849281177943,1,0,0,0,0,2,0,0,0,2.1007386014493675e-05,0,LOW,ml_model
2684218560,2025-06-16,2025-06-16 17:41:29,25000.0,4840,773c6edbb8bbd7fb512f24ffcbbad461,1,1.0,1,"iPhone15,2",iOS/18.0,1.0,17,0.1428571428571428,0.5666666666666667,-0.7478991596638656,0.0588235294117647,97417.5,212026.1011260068,44955067558.695656,-1.0,0.37036991784275947,461468.0889849941,-1.0,17,0,0,10.12667110305036,1,0,7,30627.876944444448,42681.0365562657,72,2,0.8162498512498013,1,0,0,0,0,2,0,0,0,0.9800087947580224,1,CRITICAL,ml_model
2938383494,2025-08-26,2025-08-26 09:51:05,671.0,12954,0cde6e9f623059374889606042a920f1,0,1.0,1,Samsung_sm-a356e,Android/15,10.0,35,1.4285714285714286,1.1666666666666667,0.2244897959183673,0.2857142857142857,77545.0,183822.72170296492,33790793014.28572,2257.3893400543807,0.4066214489321898,435757.2121256781,-0.4084641947654772,9,1,0,6.51025834052315,0,0,15,26424.074,44023.23110059032,15,0,0.02539351047836151,0,1,0,0,0,2,0,0,0,5.4642092433641324e-05,0,LOW,ml_model
500672702,2024-12-24,2024-12-24 12:01:58,4500.0,4183,d0e866d36b4852f73735b4e821324a23,0,2.0,2,TECNO LH8n,Android/14,5.0,27,0.7142857142857143,0.9,-0.2063492063492063,0.1851851851851851,102390.0,165138.69928033222,27270790000.0,9114.791813690896,0.23454941263920426,266342.31858579937,-0.0487771796381064,12,1,0,8.412054873292933,0,0,12,10727.285714285714,6976.8449054830535,14,2,0.41949101756535406,0,1,0,0,0,2,0,0,0,0.11523028645535256,0,LOW,ml_model
454451484,2025-05-12,2025-05-12 15:51:59,1000000.0,9934,1c8d166223f61e2abcf834018d8fbdbc,1,1.0,1,Samsung SM-A346E,Android/14,12.0,41,1.7142857142857142,1.3666666666666667,0.254355400696864,0.2926829268292683,59822.55319148936,54457.84737910219,2965657141.1655874,49469.460201387454,-0.046943358490184536,49574.23217415428,-0.2465427886207254,15,0,0,13.815511557963774,0,0,9,990000.0,14142.13562373095,2,2,1.0101010101010102,0,1,0,0,0,2,0,0,0,0.9985827297086326,1,CRITICAL,ml_model
2937856609,2024-12-19,2024-12-19 13:27:58,1000.0,697,d97536a94a2ad4f25e33a1224128a766,0,1.0,1,Samsung SM-A315F,Android/10,32.0,93,4.571428571428571,0.0,0.4746543778801842,0.3440860215053763,30659.36170212766,48220.87688263384,2325252967.3301306,33996.45225973073,0.22263516814335305,75841.53218586954,-0.2666628516966734,13,3,0,6.90875477931522,0,0,11,32357.45205479452,64678.223188171476,73,0,0.030904781943478964,0,1,0,0,0,2,0,0,0,1.2272368003272382e-05,0,LOW,ml_model
2933493153,2025-06-02,2025-06-02 09:13:46,450.0,7839,e346e5a90a131adff931c28dd02d62d3,0,3.0,4,Vivo V2339,Android/14,24.0,84,3.4285714285714284,0.0,0.2244897959183673,0.2857142857142857,29916.875,30839.8271997514,951094941.7105263,45564.6585005185,0.015190952871618804,31791.252987169493,-0.2127516079642575,9,0,0,6.111467339502679,0,0,15,12163.26025,31605.155005433433,240,2,0.0369966596743665,0,1,0,0,0,2,0,0,0,8.200619031778082e-05,0,LOW,ml_model
2937920677,2025-06-25,2025-06-25 23:02:09,48000.0,958,0b07835eef21a18be4bd3538f8944e33,0,3.0,2,x86_64,mib/13.2.2,16.0,31,2.2857142857142856,1.0333333333333334,1.2119815668202762,0.5161290322580645,80692.72727272728,162921.1131052527,26543289095.454544,1311.029730181658,0.3375357726184344,328942.7683580811,-0.3557349085583844,23,2,0,10.778977123006351,1,0,1,29746.127709923665,43235.27986335227,131,1,1.6136554131711949,1,1,0,0,0,4,0,0,0,0.0006119819059575665,0,LOW,ml_model
2684693378,2025-08-08,2025-08-08 13:42:28,55000.0,3697,0f4b6e1a4bc070cdfdef75c13e38a3e6,0,1.0,1,"iPhone12,1",iOS/16.1,2.0,5,0.2857142857142857,0.1666666666666666,0.7142857142857143,0.4,534324.0,752496.5734672816,0.0,233220.0,0.16954389599120662,1059752.3096098995,-0.4001400280304292,13,4,0,10.915106645867503,1,0,11,65149.29268292683,56090.11620608567,41,0,0.844214844628903,1,0,0,0,0,2,0,0,0,7.81944860883274e-06,0,LOW,ml_model
2095204494,2025-01-26,2025-01-26 15:00:23,70000.0,7068,02586bb1848d5befd6641a472404c96f,0,2.0,1,implyForteApp 1.0 Oneplus_gm190,Android/5.10.0,1.0,7,0.1428571428571428,0.2333333333333333,-0.3877551020408163,0.1428571428571428,269973.3333333333,322229.7404027133,0.0,-1.0,0.08824068868759606,384600.9689845911,-1.0,15,6,0,11.156264806643742,1,0,9,55000.0,21213.203435596424,2,0,1.2727272727272727,1,1,0,0,0,4,0,0,0,9.038035364694597e-05,0,LOW,ml_model
456156194,2025-03-06,2025-03-06 07:44:33,4000.0,2979,9b6361b85637b50ffc1f5ddad4fda627,0,1.0,2,Samsung_sm-s911b,Android/14,13.0,45,1.8571428571428568,0.0,0.2380952380952381,0.2888888888888888,55545.0,57213.54904319122,3273390194.117647,44094.26746343784,0.014797539143148204,58932.2206160347,-0.1820373001531086,7,3,0,8.294299608857235,0,0,17,15311.707317073171,32269.84709326981,164,1,0.261238013316767,0,1,0,0,0,2,0,0,0,7.11324223165232e-05,0,LOW,ml_model
451013142,2025-05-26,2025-05-26 15:36:42,25000.0,12626,576cdebec728dd4ed7e4df49a0ef9d0a,0,1.0,1,Xiaomi_22071212ag,Android/14,2.0,11,0.2857142857142857,0.3666666666666666,-0.2207792207792207,0.1818181818181818,209265.0,260825.55565323384,68029970481.81818,163200.0,0.1096821772596255,325090.05558415496,-0.1766122950821704,15,0,0,10.12667110305036,1,0,9,117349.82773387097,167557.06246066466,62,0,0.2130382334833559,0,1,0,0,0,2,0,0,0,1.1151405872588074e-06,0,LOW,ml_model
2934079753,2025-02-24,2025-02-24 14:50:22,20000.0,12847,0afb567220cdc0a2aa1a11662c259256,0,1.0,1,Vivo V2254,Android/13,0.0,10,0.0,0.3333333333333333,-1.0,0.0,125140.0,201252.6378176729,40502624228.57143,-1.0,0.23319348845175364,323658.4963127012,-1.0,14,0,0,9.90353755128617,1,0,10,27162.173333333332,37031.89820490895,75,0,0.7363181051295355,0,1,0,0,0,2,0,0,0,4.678957581218716e-06,0,LOW,ml_model
456156194,2025-06-25,2025-06-25 10:03:51,10000.0,7923,b749999ad5dd738f976c095995ce37cb,0,1.0,1,Samsung_sm-s911b,Android/14,9.0,42,1.2857142857142858,0.0,-0.0816326530612243,0.2142857142857142,59468.78048780488,111013.2637164389,12323944720.975609,4813.366230358374,0.3023455254142884,207233.8564854689,-0.0908114954043283,10,2,0,9.210440366976517,0,0,14,15311.707317073171,32269.84709326981,164,1,0.6530950332919175,0,1,0,0,0,2,0,0,0,0.0010097054381740147,0,LOW,ml_model
2938120321,2025-01-17,2025-01-17 08:25:09,13000.0,8962,2a76601894959780f41e9af8812a9b5c,0,1.0,1,HUAWEI FIG-LX1,Android/9,4.0,16,0.5714285714285714,0.5333333333333333,0.0714285714285713,0.25,149682.35294117648,205013.71342941344,42030622694.117645,21734.244604316547,0.15599654389859005,280798.7840132044,-0.5532427613932664,8,4,0,9.472781556562168,1,0,16,72474.5,64638.56152931428,20,0,0.17937343479430695,0,1,0,0,0,2,0,0,0,2.6480642495659e-06,0,LOW,ml_model
2937764287,2025-05-24,2025-05-24 08:09:34,1050.0,9355,ef8fbc05a5c7b7f022d47b72654a9e1a,0,1.0,1,TECNO KL4,Android/14,20.0,65,2.857142857142857,2.1666666666666665,0.3186813186813188,0.3076923076923077,40577.74647887324,65663.84241394483,4311740200.56338,4913.091360348877,0.2361231246304093,106258.73969635754,-0.1663794639225336,8,5,0,6.957497370876951,0,0,16,9888.028260869565,27763.90147433415,207,2,0.10618901688976987,0,1,0,0,0,2,0,0,0,4.0500081081034934e-05,0,LOW,ml_model
455696089,2025-04-28,2025-04-28 14:49:46,216427.0,10953,04d7ca8ab401b6f045e4169aeeac7f90,0,1.0,1,Vivo V2237,Android/15,3.0,5,0.4285714285714285,0.1666666666666666,1.5714285714285712,0.6,229603.63636363635,539766.6449730425,291348031025.4545,27221.53846153846,0.40313879562717064,1268917.3204732265,-0.3320576364487801,14,0,0,12.28501320760278,1,0,10,166055.85714285713,205387.97464792826,14,2,1.3033385495930372,0,1,0,0,0,2,0,0,0,0.538338694846496,1,MEDIUM,ml_model
2937920677,2025-05-12,2025-05-12 02:11:19,20000.0,3032,0b07835eef21a18be4bd3538f8944e33,0,3.0,3,Samsung_sm-s916b,Android/14,22.0,51,3.142857142857143,0.0,0.8487394957983193,0.4313725490196078,42777.1875,62213.045420841714,3870463020.535714,37635.62813001682,0.1851206286540534,90479.60482525211,-0.279271497474746,2,0,1,9.90353755128617,0,0,22,29746.127709923665,43235.27986335227,131,1,0.6723564221546645,0,1,0,0,0,2,0,0,0,0.0003485902351324347,0,LOW,ml_model
455840377,2024-12-28,2024-12-28 03:36:55,70000.0,6869,dd9da14294c3a8db36d59ca2efcc1d35,0,1.0,1,Xiaomi M2007J20CG,Android/11,3.0,7,0.4285714285714285,0.2333333333333333,0.8367346938775508,0.4285714285714285,340530.0,519045.5546481445,0.0,155150.76923076922,0.20767872432251452,791144.0630781429,-0.3807758263799756,3,5,1,11.156264806643742,1,0,21,47080.645161290326,35650.1745610952,31,0,1.4868105515587529,0,1,0,0,0,2,0,0,0,2.0591766809668283e-05,0,LOW,ml_model
2935290201,2024-12-18,2024-12-18 11:57:50,2000.0,4837,0c99f95af07d1aa493ab2c7efce917cd,0,3.0,2,OPPO CPH2481,Android/14,4.0,14,0.5714285714285714,0.4666666666666667,0.2244897959183672,0.2857142857142857,180216.92307692303,496910.8321651652,246920375123.07693,161051.654676259,0.46770185779050955,1370128.6810766514,-0.1689174750149616,11,2,0,7.601402334583733,0,0,13,11683.153846153846,15370.214617784657,39,0,0.17118665270837038,0,1,0,0,0,2,0,0,0,3.0441284348746452e-05,0,LOW,ml_model
2938063812,2025-04-08,2025-04-08 15:01:30,50000.0,5921,a15d4c5e84db6bc70589534e35e494e4,0,1.0,2,Xiaomi_24069pc21g,Android/15,13.0,27,1.8571428571428568,0.9,1.0634920634920637,0.4814814814814814,73732.30769230769,143242.71412465477,20518475149.79757,95463.48560263484,0.3203613293837354,278283.3711840842,-0.1998517541869195,15,1,0,10.819798284210286,1,0,9,56782.1935483871,160794.56201390876,93,1,0.8805577395912394,0,1,0,0,0,2,0,0,0,0.001311543217722881,0,LOW,ml_model
2934295459,2025-04-19,2025-04-19 02:02:53,11000.0,1296,e1a6e2449e3ceb7a51c502c0b2c8490a,0,1.0,2,Xiaomi_23117ra68g,Android/15,17.0,54,2.4285714285714284,0.0,0.3492063492063491,0.3148148148148148,45500.0,73577.75505347848,5413686038.709678,28917.99423973368,0.23579345311698735,118982.11074087204,-0.1393084090775805,2,5,1,9.305741456739435,0,0,22,13819.527272727273,24848.336769587735,110,1,0.795975128737465,0,1,0,0,0,2,0,0,0,0.00024926731416074577,0,LOW,ml_model
456628980,2025-07-03,2025-07-03 22:53:09,35000.0,6150,e27b76d0f16075e31c17fed695b36350,1,2.0,2,"iPhone10,4",iOS/16.7.11,14.0,37,2.0,1.2333333333333334,0.6216216216216215,0.3783783783783784,72849.72972972973,111765.79665847108,12491593302.702703,9201.623717612987,0.2107952006534405,171470.68834772802,-0.2511615273234899,22,3,0,10.463131911491967,1,0,2,42245.0,57889.37249071216,20,3,0.8285004142502072,1,1,0,0,0,4,0,0,0,0.9873061918243703,1,CRITICAL,ml_model
456508483,2024-12-13,2024-12-13 17:39:19,500000.0,5068,1148fbed8574736642e82df25d38361c,0,1.0,1,"iPhone15,3",iOS/17.5.1,9.0,62,1.2857142857142858,2.066666666666667,-0.3778801843317972,0.1451612903225806,43197.142857142855,48907.27999865009,2391922036.866359,60136.28158283465,0.06199634028919051,55372.22785258455,0.2730239167507516,17,4,0,13.122365377402328,0,0,7,240774.51219512196,307345.48172172,41,2,2.0766317640581637,0,1,0,0,0,2,0,0,0,0.004803692695436878,0,LOW,ml_model
2937708912,2025-05-08,2025-05-08 07:42:12,5000.0,10289,e9775740c162065df7fd33e33bfb86e2,0,1.0,1,Xiaomi 2303CRA44A,Android/13,11.0,25,1.5714285714285714,0.8333333333333334,0.8857142857142856,0.44,54580.0,144210.83550919767,20796765078.260868,19926.305963772087,0.45088011869164174,381032.7057211592,-0.0407597666239518,7,3,0,8.517393171418904,0,0,17,27971.712765957447,32982.5075380459,94,0,0.17875201428799078,0,1,0,0,0,2,0,0,0,2.2602684014589214e-06,0,LOW,ml_model
483362542,2024-12-10,2024-12-10 19:40:06,50631.0,700,61b6799a30bb75f35326f92018769b7d,0,1.0,1,Xiaomi 2201116TG,Android/13,0.0,6,0.0,0.2,-1.0,0.0,13375.555555555557,31688.80527074474,1004180379.4871796,-1.0,0.4063798837794959,75075.78846473347,-1.0,19,1,0,10.832339066455141,0,0,5,41049.03448275862,44949.01386768501,29,0,1.2334273056109513,0,1,0,0,0,2,0,0,0,9.146680107345178e-05,0,LOW,ml_model
456418779,2025-05-11,2025-05-11 15:37:41,45000.0,6475,cc0364e3ba50acd7b64a149815f9eac6,0,1.0,1,Xiaomi 2201116TG,Android/11,19.0,123,2.7142857142857144,0.0,-0.3379790940766549,0.1544715447154471,18492.29508196721,63263.887911646176,4002319513.697331,34753.91588848494,0.5476233257266477,216431.7352690418,0.0156124599773603,15,6,0,10.714439990727769,0,0,9,16763.795230434782,13740.743301536115,23,0,2.684356339446464,0,1,0,0,0,2,0,0,0,0.00013960715028257518,0,LOW,ml_model
2112800905,2025-08-09,2025-08-09 19:48:08,3000.0,1872,c3c8daddee7d043dacec933a269a7a34,0,1.0,1,Xiaomi_2312crad3c,Android/14,17.0,26,2.4285714285714284,0.8666666666666667,1.8021978021978016,0.6538461538461539,72854.5945945946,232997.3138924161,54287748281.08108,5665.670885705337,0.5235956188405562,745152.0193499082,-0.2352209288554312,19,5,0,8.006700845440367,0,0,5,12672.478088235293,22518.333623602546,136,0,0.23673349277952985,0,1,0,0,0,2,0,0,0,3.6422096675505863e-06,0,LOW,ml_model
2938093850,2025-02-10,2025-02-10 16:37:28,109000.0,8373,40139fb7fdada9f85cf1a9446457fa3b,0,2.0,2,Vivo V2154,Android/14,0.0,6,0.0,0.2,-1.0,0.0,181167.2727272728,315355.1955839925,99448899381.81818,-1.0,0.2702554897729193,548934.1307882217,-1.0,16,0,0,11.599112335481124,1,0,8,149796.875,144352.12655701424,32,0,0.727652028788985,0,1,0,0,0,2,0,0,0,8.55829006225598e-06,0,LOW,ml_model
452518788,2025-04-01,2025-04-01 22:38:32,33000.0,11275,7d3fbd4cb8e16a0660c28187bc53fda8,0,2.0,2,Samsung SM-A515F,Android/13,0.0,26,0.0,0.8666666666666667,-1.0,0.0,55623.52941176471,85773.69455768398,7357126678.074866,-1.0,0.21323024808771168,132266.44831564373,-1.0,22,1,0,10.404293143019792,0,0,2,46933.58064516129,86755.46278931647,62,0,0.7031212949528538,0,1,0,0,0,2,0,0,0,1.383736055383578e-05,0,LOW,ml_model
455910705,2025-05-15,2025-05-15 14:28:36,100000.0,10336,48b4978ab7bafdfcf99d5eb03a199557,0,1.0,1,"iPhone12,3",iOS/16.6.1,1.0,12,0.1428571428571428,0.4,-0.6428571428571429,0.0833333333333333,210395.0,268375.26117191004,72025280809.09091,-1.0,0.12110246996124788,342333.6144351858,-1.0,14,3,0,11.51293546492023,1,0,10,109142.85714285714,26829.6837993501,35,0,0.9162303664921466,0,1,0,0,0,2,0,0,0,6.852713491169108e-06,0,LOW,ml_model
455825705,2024-12-01,2024-12-01 16:06:32,38000.0,10423,dbce517171cc857acf637f6f0867f3a7,0,2.0,1,"iPhone14,5",iOS/17.7.2,11.0,35,1.5714285714285714,1.1666666666666667,0.3469387755102039,0.3142857142857143,77208.94736842105,103389.9046456945,10689472382.645803,22306.87437842652,0.14496746233595748,138448.62217378014,-0.2917397735473889,16,6,0,10.545367754151743,1,0,8,6397.95,8586.242352403671,20,0,5.939402464852023,1,0,0,0,0,2,0,0,0,3.8619675096543633e-05,0,LOW,ml_model
456640032,2025-03-20,2025-03-20 04:26:47,8000.0,11239,0ae91b92ccf951347fc3d18c2f9568ad,0,1.0,1,Samsung SM-G973F,Android/11,1.0,16,0.1428571428571428,0.5333333333333333,-0.7321428571428572,0.0625,152640.0,182648.79208470008,33360581250.0,-1.0,0.08950132779004229,218557.2670990566,-1.0,4,3,1,8.987321812850125,0,0,20,49431.03448275862,53309.86308801641,29,0,0.16184164632019532,0,1,0,0,0,2,0,0,0,8.801354033305826e-06,0,LOW,ml_model
2685464175,2025-02-08,2025-02-08 19:41:26,170000.0,4045,3386a018af13333c5cadbf9541a5b1ae,0,1.0,1,Samsung SM-F731B,Android/13,0.0,2,0.0,0.0666666666666666,-1.0,0.0,293760.0,433525.66706021,0.0,-1.0,0.1921743730014126,639789.2973856209,-1.0,19,5,0,12.04355959836804,1,0,5,66487.0,59015.95788378917,18,0,2.5568908207619536,0,1,0,0,0,2,0,0,0,7.573778504800882e-06,0,LOW,ml_model
456156194,2025-05-21,2025-05-21 18:17:06,10000.0,4973,b749999ad5dd738f976c095995ce37cb,0,1.0,1,Samsung_sm-s911b,Android/14,6.0,31,0.8571428571428571,1.0333333333333334,-0.1705069124423964,0.1935483870967742,77607.42857142857,73559.01449707923,5410928613.781512,104412.55911865836,-0.026781169101892637,69721.78711991965,0.100770401551067,18,2,0,9.210440366976517,0,0,6,15311.707317073171,32269.84709326981,164,1,0.6530950332919175,0,1,0,0,0,2,0,0,0,0.00010568329613176951,0,LOW,ml_model
456167524,2024-12-03,2024-12-03 15:04:43,25000.0,7590,68d6b46306e875bfe51d6b5ab278f88b,0,1.0,1,"iPhone15,2",iOS/17.7,15.0,54,2.142857142857143,0.0,0.1904761904761904,0.2777777777777778,45787.1186440678,49652.4374875111,2465364548.451198,27272.28197096042,0.04050017623839674,53844.06403940886,-0.1419577280021603,15,1,0,10.12667110305036,0,0,9,26565.576530612245,63286.13995034479,196,0,0.9410674739617193,1,0,0,0,0,2,0,0,0,5.426332980001038e-06,0,LOW,ml_model
2684034681,2025-05-16,2025-05-16 12:55:50,20000.0,10684,10d7b169ab61cb3d19f4833ff6a5c72d,0,1.0,1,Xiaomi 2201117TG,Android/11,14.0,36,2.0,0.0,0.6666666666666667,0.3888888888888889,73378.46153846153,161937.0190364543,26223598134.41296,28370.269197544207,0.37633970056550936,357374.59718568483,-0.2449290295639454,12,4,0,9.90353755128617,1,0,12,32498.697916666668,54009.84368975711,96,1,0.6154092712047758,0,1,0,0,0,2,0,0,0,0.00039746709197787284,0,LOW,ml_model
